step,sla_met,sla_embb_step,sla_urllc_step,sla_mmtc_step,sla_avg_step,total_throughput,bandwidth_util,decision_latency,token_usage,reward,alloc_embb,alloc_urllc,alloc_mmtc,sla_rate_embb,sla_rate_urllc,sla_rate_mmtc,seed,scenario,method
58,"[False, True, False]",0,1,0,0.3333333333333333,5697.0,1.0,3.969625949859619,267,0.35,0.55,0.4,0.05,0.0,1.0,0.1,789,burst,M4-SingleLLM
59,"[False, True, False]",0,1,0,0.3333333333333333,6096.0,0.8395,5.396444082260132,267,0.30185,0.5,0.4,0.1,0.0,1.0,0.1,789,burst,M4-SingleLLM
60,"[False, True, False]",0,1,0,0.3333333333333333,6920.0,1.0,4.436952114105225,267,0.35,0.55,0.4,0.05,0.0,1.0,0.1,789,burst,M4-SingleLLM
61,"[False, True, True]",0,1,1,0.6666666666666666,6727.999999999999,0.9615,3.599372148513794,267,0.4217833333333333,0.5,0.4,0.1,0.0,1.0,0.2,789,burst,M4-SingleLLM
62,"[False, True, True]",0,1,1,0.6666666666666666,5398.0,0.95075,4.424639940261841,267,0.435225,0.45,0.4,0.15,0.0,1.0,0.3,789,burst,M4-SingleLLM
63,"[False, True, False]",0,1,0,0.3333333333333333,7812.0,0.8905,4.106500148773193,267,0.3338166666666666,0.5,0.4,0.1,0.0,1.0,0.2,789,burst,M4-SingleLLM
64,"[False, True, False]",0,1,0,0.3333333333333333,6737.0,0.85775,3.8166251182556152,267,0.3239916666666666,0.55,0.4,0.05,0.0,1.0,0.2,789,burst,M4-SingleLLM
65,"[False, True, False]",0,1,0,0.3333333333333333,6212.0,0.94325,3.546865224838257,267,0.3496416666666666,0.5,0.4,0.1,0.0,1.0,0.2,789,burst,M4-SingleLLM
66,"[False, True, True]",0,1,1,0.6666666666666666,6138.0,0.8392499999999999,3.9852700233459473,267,0.401775,0.45,0.4,0.15,0.0,1.0,0.3,789,burst,M4-SingleLLM
67,"[False, True, False]",0,1,0,0.3333333333333333,5544.0,0.97925,4.290732145309448,267,0.3771083333333333,0.5,0.4,0.1,0.0,1.0,0.3,789,burst,M4-SingleLLM
68,"[False, True, True]",0,1,1,0.6666666666666666,5467.0,1.0,3.327810049057007,267,0.4666666666666667,0.4,0.45,0.15,0.0,1.0,0.4,789,burst,M4-SingleLLM
69,"[False, True, True]",0,1,1,0.6666666666666666,4829.0,1.0,3.2554659843444824,268,0.4833333333333334,0.45,0.4,0.15,0.0,1.0,0.5,789,burst,M4-SingleLLM
70,"[False, True, False]",0,1,0,0.3333333333333333,4574.0,1.0,4.77407693862915,267,0.4166666666666667,0.5,0.4,0.1,0.0,1.0,0.5,789,burst,M4-SingleLLM
71,"[False, True, True]",0,1,1,0.6666666666666666,4995.0,0.9545,3.530864953994751,267,0.46968333333333334,0.4,0.45,0.15,0.0,1.0,0.5,789,burst,M4-SingleLLM
72,"[False, True, False]",0,1,0,0.3333333333333333,6388.0,1.0,3.4938859939575195,267,0.39999999999999997,0.5,0.45,0.05,0.0,1.0,0.4,789,burst,M4-SingleLLM
73,"[False, True, False]",0,1,0,0.3333333333333333,5538.0,1.0,4.6943910121917725,267,0.39999999999999997,0.5,0.45,0.05,0.0,1.0,0.4,789,burst,M4-SingleLLM
74,"[False, True, False]",0,1,0,0.3333333333333333,3771.9999999999995,1.0,3.945913076400757,266,0.39999999999999997,0.55,0.4,0.05,0.0,1.0,0.4,789,burst,M4-SingleLLM
75,"[False, True, False]",0,1,0,0.3333333333333333,3080.0,1.0,5.085313081741333,267,0.39999999999999997,0.5,0.4,0.1,0.0,1.0,0.4,789,burst,M4-SingleLLM
76,"[False, True, False]",0,1,0,0.3333333333333333,3112.0,1.0,3.181116819381714,0,0.38333333333333325,0.5,0.3,0.2,0.0,1.0,0.3,789,burst,M4-SingleLLM
77,"[False, True, False]",0,1,0,0.3333333333333333,4795.0,0.982,3.7991292476654053,267,0.3779333333333333,0.55,0.3,0.15,0.0,1.0,0.3,789,burst,M4-SingleLLM
78,"[False, True, True]",0,1,1,0.6666666666666666,4494.0,1.0,4.526686906814575,267,0.44999999999999996,0.5,0.3,0.2,0.0,1.0,0.3,789,burst,M4-SingleLLM
79,"[False, True, True]",0,1,1,0.6666666666666666,3820.0,0.9925,5.772917985916138,267,0.4477500000000001,0.55,0.3,0.15,0.0,1.0,0.3,789,burst,M4-SingleLLM
80,"[False, True, True]",0,1,1,0.6666666666666666,3862.0,1.0,4.9113547801971436,266,0.4666666666666667,0.4,0.3,0.3,0.0,1.0,0.4,789,burst,M4-SingleLLM
81,"[False, True, True]",0,1,1,0.6666666666666666,4901.0,1.0,4.326189994812012,267,0.4666666666666667,0.45,0.3,0.25,0.0,1.0,0.4,789,burst,M4-SingleLLM
82,"[False, True, True]",0,1,1,0.6666666666666666,5491.0,1.0,4.023934841156006,267,0.4833333333333334,0.45,0.35,0.2,0.0,1.0,0.5,789,burst,M4-SingleLLM
83,"[False, True, True]",0,1,1,0.6666666666666666,4807.0,1.0,5.001161098480225,267,0.5,0.5,0.35,0.15,0.0,1.0,0.6,789,burst,M4-SingleLLM
84,"[False, True, True]",0,1,1,0.6666666666666666,4844.0,1.0,3.989926815032959,267,0.5166666666666666,0.45,0.35,0.2,0.0,1.0,0.7,789,burst,M4-SingleLLM
85,"[False, True, False]",0,1,0,0.3333333333333333,3746.0,0.938,4.817090749740601,267,0.43139999999999995,0.5,0.4,0.1,0.0,1.0,0.7,789,burst,M4-SingleLLM
86,"[False, True, False]",0,1,0,0.3333333333333333,3660.0,0.951,4.04820704460144,267,0.43529999999999996,0.5,0.4,0.1,0.0,1.0,0.7,789,burst,M4-SingleLLM
87,"[False, True, False]",0,1,0,0.3333333333333333,3014.0,1.0,3.7276320457458496,267,0.4499999999999999,0.55,0.4,0.05,0.0,1.0,0.7,789,burst,M4-SingleLLM
88,"[False, True, False]",0,1,0,0.3333333333333333,2704.0,1.0,3.8808388710021973,266,0.4333333333333333,0.5,0.4,0.1,0.0,1.0,0.6,789,burst,M4-SingleLLM
89,"[False, True, False]",0,1,0,0.3333333333333333,2185.0,0.9745,3.286188840866089,266,0.40901666666666664,0.55,0.4,0.05,0.0,1.0,0.5,789,burst,M4-SingleLLM
90,"[False, True, False]",0,1,0,0.3333333333333333,3558.9473684210525,1.0,4.716286897659302,266,0.39999999999999997,0.5263157894736842,0.42105263157894735,0.05263157894736842,0.0,1.0,0.4,789,burst,M4-SingleLLM
91,"[False, True, False]",0,1,0,0.3333333333333333,3351.2,1.0,5.415820837020874,267,0.38333333333333325,0.4799999999999999,0.41999999999999993,0.09999999999999999,0.0,1.0,0.3,789,burst,M4-SingleLLM
92,"[False, True, False]",0,1,0,0.3333333333333333,4316.0,0.848,4.379554986953735,267,0.32106666666666656,0.5,0.45,0.05,0.0,1.0,0.2,789,burst,M4-SingleLLM
93,"[False, True, False]",0,1,0,0.3333333333333333,4448.361045130641,1.0,4.496765851974487,266,0.35,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.0,1.0,0.1,789,burst,M4-SingleLLM
94,"[False, True, False]",0,1,0,0.3333333333333333,4025.0,1.0,3.3036229610443115,267,0.3333333333333333,0.5,0.45,0.05,0.0,1.0,0.0,789,burst,M4-SingleLLM
95,"[False, True, False]",0,1,0,0.3333333333333333,4139.0,1.0,4.102541923522949,267,0.3333333333333333,0.5,0.45,0.05,0.0,1.0,0.0,789,burst,M4-SingleLLM
96,"[False, True, False]",0,1,0,0.3333333333333333,4117.0,0.9427500000000001,3.951200008392334,266,0.31615833333333326,0.5,0.45,0.05,0.0,1.0,0.0,789,burst,M4-SingleLLM
97,"[False, True, False]",0,1,0,0.3333333333333333,5800.0,1.0,5.8837456703186035,266,0.3333333333333333,0.5,0.45,0.05,0.0,1.0,0.0,789,burst,M4-SingleLLM
98,"[False, True, False]",0,1,0,0.3333333333333333,5436.0,1.0,4.3816869258880615,267,0.3333333333333333,0.5,0.45,0.05,0.0,1.0,0.0,789,burst,M4-SingleLLM
99,"[False, True, False]",0,1,0,0.3333333333333333,3505.0,1.0,4.40238618850708,266,0.3333333333333333,0.55,0.4,0.05,0.0,1.0,0.0,789,burst,M4-SingleLLM
0,"[False, True, False]",0,1,0,0.3333333333333333,3951.0000000000005,0.537,4.464358806610107,266,0.1944333333333333,0.5,0.35,0.15,0.0,1.0,0.0,1024,burst,M4-SingleLLM
1,"[False, False, False]",0,0,0,0.0,3923.0,0.57275,4.089568614959717,266,0.05515833333333331,0.55,0.35,0.1,0.0,0.5,0.0,1024,burst,M4-SingleLLM
2,"[True, False, True]",1,0,1,0.6666666666666666,4658.0,0.5385,4.56230902671814,266,0.26154999999999995,0.45,0.4,0.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,1024,burst,M4-SingleLLM
3,"[False, False, True]",0,0,1,0.3333333333333333,3445.0,0.4635,3.2672510147094727,266,0.17238333333333328,0.35,0.45,0.2,0.25,0.25,0.5,1024,burst,M4-SingleLLM
4,"[False, True, False]",0,1,0,0.3333333333333333,3890.0,0.53175,2.9959120750427246,266,0.1928583333333333,0.4,0.5,0.1,0.2,0.4,0.4,1024,burst,M4-SingleLLM
5,"[False, True, False]",0,1,0,0.3333333333333333,3483.0,0.45549999999999996,3.537668228149414,266,0.16998333333333332,0.45,0.5,0.05,0.16666666666666666,0.5,0.3333333333333333,1024,burst,M4-SingleLLM
6,"[False, True, True]",0,1,1,0.6666666666666666,4396.0,0.522,4.800442695617676,265,0.2804095238095238,0.4,0.5,0.1,0.14285714285714285,0.5714285714285714,0.42857142857142855,1024,burst,M4-SingleLLM
7,"[False, True, True]",0,1,1,0.6666666666666666,6257.0,0.5177499999999999,3.930267095565796,266,0.29699166666666665,0.4,0.45,0.15,0.125,0.625,0.5,1024,burst,M4-SingleLLM
8,"[False, True, True]",0,1,1,0.6666666666666666,6050.0,0.59325,4.58964204788208,267,0.33353055555555555,0.5,0.45,0.05,0.1111111111111111,0.6666666666666666,0.5555555555555556,1024,burst,M4-SingleLLM
9,"[True, True, True]",1,1,1,1.0,6522.0,0.45549999999999996,3.5324769020080566,267,0.38665,0.4,0.5,0.1,0.2,0.7,0.6,1024,burst,M4-SingleLLM
10,"[True, True, False]",1,1,0,0.6666666666666666,5639.0,0.601,4.818093776702881,268,0.38029999999999997,0.45,0.5,0.05,0.3,0.7,0.6,1024,burst,M4-SingleLLM
11,"[False, True, False]",0,1,0,0.3333333333333333,3090.0,0.5067499999999999,3.3913841247558594,266,0.302025,0.45,0.5,0.05,0.3,0.8,0.6,1024,burst,M4-SingleLLM
12,"[False, True, False]",0,1,0,0.3333333333333333,3476.0,0.607,4.848487854003906,266,0.3154333333333333,0.4,0.55,0.05,0.2,0.9,0.5,1024,burst,M4-SingleLLM
13,"[False, True, False]",0,1,0,0.3333333333333333,3502.185273159145,0.54325,5.026922941207886,266,0.29630833333333334,0.42755344418052255,0.5225653206650832,0.049881235154394306,0.2,1.0,0.4,1024,burst,M4-SingleLLM
14,"[False, True, False]",0,1,0,0.3333333333333333,3422.7999999999997,0.6305,4.298605918884277,266,0.3224833333333333,0.43,0.52,0.05,0.2,1.0,0.4,1024,burst,M4-SingleLLM
15,"[False, True, False]",0,1,0,0.3333333333333333,4271.2,0.6807500000000001,3.366281032562256,266,0.33755833333333335,0.4,0.52,0.08,0.2,1.0,0.4,1024,burst,M4-SingleLLM
16,"[False, True, False]",0,1,0,0.3333333333333333,3940.0,0.52225,4.790716886520386,266,0.27334166666666665,0.45,0.5,0.05,0.2,1.0,0.3,1024,burst,M4-SingleLLM
17,"[False, True, False]",0,1,0,0.3333333333333333,3940.0,0.536,4.437631130218506,266,0.2608,0.45,0.5,0.05,0.2,1.0,0.2,1024,burst,M4-SingleLLM
18,"[False, True, True]",0,1,1,0.6666666666666666,3556.0,0.48375,4.012467861175537,0,0.3117916666666667,0.5,0.3,0.2,0.2,1.0,0.2,1024,burst,M4-SingleLLM
19,"[False, True, True]",0,1,1,0.6666666666666666,3739.0000000000005,0.47775,3.757312059402466,267,0.29332500000000006,0.45,0.3,0.25,0.1,1.0,0.2,1024,burst,M4-SingleLLM
20,"[False, True, True]",0,1,1,0.6666666666666666,3464.0,0.51525,4.4014811515808105,267,0.30457500000000004,0.5,0.3,0.2,0.0,1.0,0.3,1024,burst,M4-SingleLLM
21,"[False, True, True]",0,1,1,0.6666666666666666,5257.0,0.4975,2.547529935836792,267,0.3159166666666666,0.55,0.3,0.15,0.0,1.0,0.4,1024,burst,M4-SingleLLM
22,"[False, True, False]",0,1,0,0.3333333333333333,4974.0,0.515,4.720745086669922,267,0.25449999999999995,0.5,0.3,0.2,0.0,1.0,0.4,1024,burst,M4-SingleLLM
23,"[False, True, True]",0,1,1,0.6666666666666666,5807.0,0.6905,3.8963959217071533,267,0.3904833333333333,0.55,0.3,0.15,0.0,1.0,0.5,1024,burst,M4-SingleLLM
24,"[False, True, True]",0,1,1,0.6666666666666666,5681.0,0.547,3.8961081504821777,267,0.3641,0.45,0.3,0.25,0.0,1.0,0.6,1024,burst,M4-SingleLLM
25,"[False, True, False]",0,1,0,0.3333333333333333,5162.0,0.525,3.0193278789520264,267,0.29083333333333333,0.5,0.3,0.2,0.0,1.0,0.6,1024,burst,M4-SingleLLM
26,"[False, True, False]",0,1,0,0.3333333333333333,4454.0,0.43424999999999997,3.9036872386932373,267,0.2636083333333333,0.55,0.3,0.15,0.0,1.0,0.6,1024,burst,M4-SingleLLM
27,"[False, True, False]",0,1,0,0.3333333333333333,4754.0,0.52425,3.9641480445861816,267,0.2906083333333333,0.5,0.35,0.15,0.0,1.0,0.6,1024,burst,M4-SingleLLM
28,"[False, True, False]",0,1,0,0.3333333333333333,4458.0,0.48200000000000004,6.010419845581055,267,0.26126666666666665,0.5,0.35,0.15,0.0,1.0,0.5,1024,burst,M4-SingleLLM
29,"[False, True, False]",0,1,0,0.3333333333333333,3818.0,0.5465,3.6684131622314453,267,0.26394999999999996,0.55,0.3,0.15,0.0,1.0,0.4,1024,burst,M4-SingleLLM
30,"[False, True, False]",0,1,0,0.3333333333333333,3270.0,0.53275,3.90218186378479,267,0.2431583333333333,0.45,0.3,0.25,0.0,1.0,0.3,1024,burst,M4-SingleLLM
31,"[False, True, False]",0,1,0,0.3333333333333333,3210.0,0.56525,3.198215961456299,267,0.23624166666666663,0.5,0.3,0.2,0.0,1.0,0.2,1024,burst,M4-SingleLLM
32,"[False, True, False]",0,1,0,0.3333333333333333,3800.0,0.5117499999999999,3.9697816371917725,267,0.22019166666666662,0.55,0.3,0.15,0.0,1.0,0.2,1024,burst,M4-SingleLLM
33,"[False, True, True]",0,1,1,0.6666666666666666,4158.0,0.53425,3.960108995437622,267,0.29360833333333336,0.5,0.35,0.15,0.0,1.0,0.2,1024,burst,M4-SingleLLM
34,"[False, True, False]",0,1,0,0.3333333333333333,4478.0,0.5075,3.6127350330352783,267,0.20224999999999999,0.55,0.35,0.1,0.0,1.0,0.1,1024,burst,M4-SingleLLM
35,"[False, True, False]",0,1,0,0.3333333333333333,4414.0,0.51225,4.107101917266846,267,0.203675,0.5,0.35,0.15,0.0,1.0,0.1,1024,burst,M4-SingleLLM
36,"[False, True, True]",0,1,1,0.6666666666666666,4583.0,0.6195,4.087123394012451,267,0.3191833333333334,0.35,0.4,0.25,0.0,1.0,0.2,1024,burst,M4-SingleLLM
37,"[False, True, False]",0,1,0,0.3333333333333333,4257.0,0.66625,2.9205100536346436,267,0.2665416666666666,0.45,0.4,0.15,0.0,1.0,0.2,1024,burst,M4-SingleLLM
38,"[False, True, False]",0,1,0,0.3333333333333333,3711.9999999999995,0.61125,5.163697719573975,267,0.2500416666666666,0.5,0.4,0.1,0.0,1.0,0.2,1024,burst,M4-SingleLLM
39,"[False, True, False]",0,1,0,0.3333333333333333,4609.0,0.49875,4.569679021835327,267,0.2162916666666666,0.55,0.4,0.05,0.0,1.0,0.2,1024,burst,M4-SingleLLM
40,"[False, True, True]",0,1,1,0.6666666666666666,5078.0,0.50225,4.541624069213867,266,0.300675,0.5,0.4,0.1,0.0,1.0,0.3,1024,burst,M4-SingleLLM
41,"[False, True, True]",0,1,1,0.6666666666666666,4978.0,0.54675,4.177847146987915,267,0.3306916666666666,0.5,0.4,0.1,0.0,1.0,0.4,1024,burst,M4-SingleLLM
42,"[False, True, False]",0,1,0,0.3333333333333333,4825.0,0.42950000000000005,4.40805983543396,267,0.22884999999999994,0.55,0.4,0.05,0.0,1.0,0.4,1024,burst,M4-SingleLLM
43,"[False, True, True]",0,1,1,0.6666666666666666,5460.0,0.5945,5.1003241539001465,266,0.34501666666666664,0.5,0.4,0.1,0.0,1.0,0.4,1024,burst,M4-SingleLLM
44,"[False, True, False]",0,1,0,0.3333333333333333,4112.0,0.491,3.588632822036743,267,0.2472999999999999,0.55,0.4,0.05,0.0,1.0,0.4,1024,burst,M4-SingleLLM
45,"[False, True, True]",0,1,1,0.6666666666666666,4846.0,0.60775,4.533565044403076,267,0.3656583333333333,0.5,0.4,0.1,0.0,1.0,0.5,1024,burst,M4-SingleLLM
46,"[False, True, True]",0,1,1,0.6666666666666666,5210.0,0.5335,3.377457857131958,267,0.3433833333333334,0.4,0.45,0.15,0.0,1.0,0.5,1024,burst,M4-SingleLLM
47,"[False, True, True]",0,1,1,0.6666666666666666,3727.0,0.6615000000000001,3.176445960998535,267,0.39844999999999997,0.5,0.45,0.05,0.0,1.0,0.6,1024,burst,M4-SingleLLM
48,"[True, True, False]",1,1,0,0.6666666666666666,4820.0,0.469,3.2187600135803223,267,0.3573666666666667,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.1,1.0,0.6,1024,burst,M4-SingleLLM
49,"[False, True, True]",0,1,1,0.6666666666666666,5398.0,0.95825,3.4963300228118896,266,0.5208083333333333,0.4,0.45,0.15,0.1,1.0,0.7,1024,burst,M4-SingleLLM
50,"[False, True, False]",0,1,0,0.3333333333333333,5378.0,1.0,3.2139780521392822,267,0.45,0.5,0.45,0.05,0.1,1.0,0.6,1024,burst,M4-SingleLLM
51,"[False, True, False]",0,1,0,0.3333333333333333,5919.0,1.0,5.604310035705566,267,0.4333333333333333,0.55,0.4,0.05,0.1,1.0,0.5,1024,burst,M4-SingleLLM
52,"[False, True, True]",0,1,1,0.6666666666666666,4518.0,1.0,3.817164897918701,267,0.5166666666666667,0.5,0.4,0.1,0.1,1.0,0.6,1024,burst,M4-SingleLLM
53,"[False, True, True]",0,1,1,0.6666666666666666,4896.0,0.95025,4.0092151165008545,267,0.5017416666666668,0.45,0.4,0.15,0.1,1.0,0.6,1024,burst,M4-SingleLLM
54,"[False, True, False]",0,1,0,0.3333333333333333,4132.0,1.0,3.6338119506835938,267,0.45,0.5,0.4,0.1,0.1,1.0,0.6,1024,burst,M4-SingleLLM
55,"[False, True, False]",0,1,0,0.3333333333333333,4896.0,1.0,5.353645086288452,267,0.4333333333333333,0.45,0.4,0.15,0.1,1.0,0.5,1024,burst,M4-SingleLLM
56,"[False, True, False]",0,1,0,0.3333333333333333,4176.0,1.0,3.4153480529785156,267,0.4166666666666667,0.5,0.4,0.1,0.1,1.0,0.4,1024,burst,M4-SingleLLM
57,"[False, True, False]",0,1,0,0.3333333333333333,2676.0,0.94075,3.038347005844116,267,0.382225,0.55,0.4,0.05,0.1,1.0,0.3,1024,burst,M4-SingleLLM
58,"[False, True, False]",0,1,0,0.3333333333333333,2861.0,1.0,3.48777174949646,266,0.38333333333333325,0.6,0.35,0.05,0.0,1.0,0.3,1024,burst,M4-SingleLLM
59,"[False, True, False]",0,1,0,0.3333333333333333,3930.0,0.94375,3.9860751628875732,266,0.34979166666666656,0.55,0.4,0.05,0.0,1.0,0.2,1024,burst,M4-SingleLLM
60,"[False, True, False]",0,1,0,0.3333333333333333,3244.0,1.0,3.6002020835876465,266,0.36666666666666664,0.5,0.4,0.1,0.0,1.0,0.2,1024,burst,M4-SingleLLM
61,"[False, True, False]",0,1,0,0.3333333333333333,3840.0,1.0,3.5618371963500977,267,0.36666666666666664,0.5,0.4,0.1,0.0,1.0,0.2,1024,burst,M4-SingleLLM
62,"[False, True, False]",0,1,0,0.3333333333333333,4617.0,1.0,3.663361072540283,267,0.35,0.45,0.4,0.15,0.0,1.0,0.1,1024,burst,M4-SingleLLM
63,"[False, True, False]",0,1,0,0.3333333333333333,4270.0,0.99,3.740405797958374,267,0.3303333333333333,0.5,0.4,0.1,0.0,1.0,0.0,1024,burst,M4-SingleLLM
64,"[False, True, True]",0,1,1,0.6666666666666666,4286.0,1.0,4.253450155258179,267,0.41666666666666663,0.4,0.45,0.15,0.0,1.0,0.1,1024,burst,M4-SingleLLM
65,"[False, True, False]",0,1,0,0.3333333333333333,4427.0,1.0,4.003908157348633,267,0.35,0.5,0.45,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
66,"[False, True, False]",0,1,0,0.3333333333333333,4427.0,1.0,4.841320991516113,267,0.35,0.5,0.45,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
67,"[False, True, False]",0,1,0,0.3333333333333333,3717.0,1.0,4.589187860488892,266,0.35,0.5,0.45,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
68,"[False, True, False]",0,1,0,0.3333333333333333,4247.0,0.9285,4.323718070983887,266,0.32854999999999995,0.5,0.45,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
69,"[False, True, False]",0,1,0,0.3333333333333333,4269.738717339668,1.0,3.4409570693969727,266,0.35,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.0,1.0,0.1,1024,burst,M4-SingleLLM
70,"[False, True, False]",0,1,0,0.3333333333333333,4227.0,1.0,4.171705007553101,266,0.35,0.5,0.45,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
71,"[False, True, False]",0,1,0,0.3333333333333333,4478.289786223278,0.951,3.315830945968628,266,0.3353,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.0,1.0,0.1,1024,burst,M4-SingleLLM
72,"[False, True, True]",0,1,1,0.6666666666666666,5214.0,1.0,3.4820070266723633,266,0.43333333333333335,0.4,0.45,0.15,0.0,1.0,0.2,1024,burst,M4-SingleLLM
73,"[False, True, False]",0,1,0,0.3333333333333333,5467.0,0.93425,2.976733922958374,268,0.34694166666666665,0.45,0.4,0.15,0.0,1.0,0.2,1024,burst,M4-SingleLLM
74,"[False, True, False]",0,1,0,0.3333333333333333,4675.0,0.97175,3.3719370365142822,267,0.34152499999999997,0.5,0.35,0.15,0.0,1.0,0.1,1024,burst,M4-SingleLLM
75,"[False, True, False]",0,1,0,0.3333333333333333,4986.0,1.0,4.60679817199707,267,0.35,0.55,0.35,0.1,0.0,1.0,0.1,1024,burst,M4-SingleLLM
76,"[False, True, False]",0,1,0,0.3333333333333333,4731.0,1.0,4.01355504989624,267,0.35,0.6,0.35,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
77,"[False, True, False]",0,1,0,0.3333333333333333,5740.0,1.0,3.650550127029419,267,0.35,0.5,0.4,0.1,0.0,1.0,0.1,1024,burst,M4-SingleLLM
78,"[False, True, False]",0,1,0,0.3333333333333333,5874.0,1.0,4.741191864013672,268,0.35,0.55,0.4,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
79,"[False, True, False]",0,1,0,0.3333333333333333,6567.999999999999,1.0,6.02745509147644,267,0.35,0.5,0.4,0.1,0.0,1.0,0.1,1024,burst,M4-SingleLLM
80,"[False, True, False]",0,1,0,0.3333333333333333,5691.0,0.99125,3.9843215942382812,267,0.347375,0.4,0.45,0.15,0.0,1.0,0.1,1024,burst,M4-SingleLLM
81,"[False, True, False]",0,1,0,0.3333333333333333,8028.0,0.976,4.26292610168457,267,0.3428,0.5,0.45,0.05,0.0,1.0,0.1,1024,burst,M4-SingleLLM
82,"[False, True, False]",0,1,0,0.3333333333333333,6346.0,1.0,4.300873041152954,267,0.3333333333333333,0.4,0.45,0.15,0.0,1.0,0.0,1024,burst,M4-SingleLLM
83,"[False, True, False]",0,1,0,0.3333333333333333,6096.0,1.0,4.200621128082275,268,0.3333333333333333,0.5,0.45,0.05,0.0,1.0,0.0,1024,burst,M4-SingleLLM
84,"[False, True, False]",0,1,0,0.3333333333333333,5730.071258907364,1.0,3.1560568809509277,267,0.3333333333333333,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.0,1.0,0.0,1024,burst,M4-SingleLLM
85,"[False, True, False]",0,1,0,0.3333333333333333,6337.777777777777,1.0,4.690322160720825,267,0.3333333333333333,0.4444444444444444,0.49999999999999994,0.05555555555555555,0.0,1.0,0.0,1024,burst,M4-SingleLLM
86,"[False, True, False]",0,1,0,0.3333333333333333,6948.0,1.0,3.037580728530884,267,0.3333333333333333,0.45,0.5,0.05,0.0,1.0,0.0,1024,burst,M4-SingleLLM
87,"[False, True, False]",0,1,0,0.3333333333333333,8086.0,0.92975,4.349197149276733,267,0.31225833333333325,0.45,0.5,0.05,0.0,1.0,0.0,1024,burst,M4-SingleLLM
88,"[False, True, False]",0,1,0,0.3333333333333333,9216.0,0.997,4.0763630867004395,267,0.3324333333333333,0.45,0.5,0.05,0.0,1.0,0.0,1024,burst,M4-SingleLLM
89,"[False, True, False]",0,1,0,0.3333333333333333,8852.0,1.0,3.297743082046509,267,0.3333333333333333,0.4,0.5,0.1,0.0,1.0,0.0,1024,burst,M4-SingleLLM
90,"[False, True, False]",0,1,0,0.3333333333333333,6978.0,0.9990000000000001,3.642216920852661,268,0.33303333333333335,0.45,0.5,0.05,0.0,1.0,0.0,1024,burst,M4-SingleLLM
91,"[False, True, False]",0,1,0,0.3333333333333333,7558.0,0.91675,3.9835832118988037,267,0.30835833333333323,0.45,0.5,0.05,0.0,1.0,0.0,1024,burst,M4-SingleLLM
92,"[False, True, False]",0,1,0,0.3333333333333333,7480.0,1.0,3.3087387084960938,267,0.3333333333333333,0.4,0.45,0.15,0.0,1.0,0.0,1024,burst,M4-SingleLLM
93,"[True, True, False]",1,1,0,0.6666666666666666,9301.0,1.0,3.0738701820373535,268,0.41666666666666663,0.5,0.45,0.05,0.1,1.0,0.0,1024,burst,M4-SingleLLM
94,"[False, True, True]",0,1,1,0.6666666666666666,7803.372921615201,1.0,4.46456503868103,267,0.43333333333333335,0.5225653206650832,0.42755344418052255,0.049881235154394306,0.1,1.0,0.1,1024,burst,M4-SingleLLM
95,"[False, True, False]",0,1,0,0.3333333333333333,7079.0,1.0,4.2166571617126465,267,0.36666666666666664,0.5,0.45,0.05,0.1,1.0,0.1,1024,burst,M4-SingleLLM
96,"[False, True, False]",0,1,0,0.3333333333333333,4922.0,1.0,3.9304468631744385,267,0.36666666666666664,0.45,0.45,0.1,0.1,1.0,0.1,1024,burst,M4-SingleLLM
97,"[False, True, False]",0,1,0,0.3333333333333333,3737.0,0.914,3.2572999000549316,267,0.3408666666666667,0.5,0.45,0.05,0.1,1.0,0.1,1024,burst,M4-SingleLLM
98,"[False, True, False]",0,1,0,0.3333333333333333,3747.0,1.0,4.577347993850708,266,0.36666666666666664,0.5,0.45,0.05,0.1,1.0,0.1,1024,burst,M4-SingleLLM
99,"[False, True, False]",0,1,0,0.3333333333333333,5305.0,0.9997499999999999,4.936734914779663,266,0.3665916666666666,0.55,0.4,0.05,0.1,1.0,0.1,1024,burst,M4-SingleLLM
